45 131 0 0 0 0 0.99 0 0 0
217 2445 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.24 0 0 1
308 463 0 1 0 0 1 0.05 0 0
0 0 0 0 0 0 0.03 0 0 1
2206 331 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.08 0 0 1
1826 363 0 1 0 0 1 0.02 0 0
218 316 0 1 0 0 1 0 0 0
192 2442 0 1 0 0 1 0.05 0 0
0 0 0 0 0 0 0.01 0 1 1
0 0 0 0 0 0 0.06 0 0 1
192 0 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
2099 74057 44 1 0 0 1 0 0.1 0
235 5129 0 1 0 0 1 0 0 0
45 129 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.05 0 0 1
818 2586 18 1 0 1 1 0 0.02 0
0 0 0 0 0 0 0.01 0 1 1
199 597 0 1 0 0 1 0.02 0 0
305 3115 0 1 0 0 1 0.01 0 0
286 597 0 1 0 0 1 0.04 0 0
43 132 0 0 0 0 1 0 0 0
312 2652 0 1 0 0 1 0 0 0
247 2325 0 1 0 0 1 0.04 0 0
223 290 0 1 0 0 1 0.05 0.56 0
307 741 0 1 0 0 1 0 0 0
306 1380 0 1 0 0 1 0 0 0
296 3184 0 1 0 0 1 0 0 0
182 0 0 0 0 0 0.5 0 0 0
0 0 0 0 0 0 1 0.11 0.75 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.14 0 0 1
0 0 0 0 0 0 0.02 0 0 1
318 3355 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.09 0 1 1
567 0 0 0 0 0 1 0 0 0
46 71 0 0 0 0 1 0 0 0
255 1587 0 1 0 0 1 0 0 0
147 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.22 0 0 1
0 0 0 0 0 0 0.02 0 0 1
0 0 0 0 0 0 0.05 0 1 1
0 0 0 0 0 0 0.14 0 0 1
241 9284 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0.06 0 0 1
111 12120 0 1 0 0 1 0 0 0
827 332 0 1 0 0 1 0.01 0 0
220 3749 0 1 0 0 1 0 0 0
978 439 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.01 0 0 1
46 137 0 0 0 0 1 0.01 0 0
0 0 0 0 0 0 0.09 0 0 1
274 3174 0 1 0 0 1 0.05 0 0
0 0 0 0 0 0 0.11 0 0 1
229 679 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.07 0 1 1
236 5280 0 1 0 0 1 0 0 0
0 15 0 0 0 0 0.5 0 1 0
1246 375 0 1 0 0 1 0.01 0 0
146 105 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.05 0 0 1
42 128 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.03 0 1 1
309 3492 0 1 0 0 1 0.03 0 0
221 15459 0 1 0 0 1 0.04 0 0
220 1745 0 1 0 0 1 0 0 0
45 79 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.01 0 0 1
287 4915 0 1 0 0 1 0.04 0 0
186 1263 0 1 0 0 1 0.01 0 0
201 2968 0 1 0 0 1 0.08 0 0
286 337 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.6 0 0 1
0 0 0 0 0 0 0.02 0 0 1
10044 0 0 1 0 0 1 0.02 0 0
11376 0 0 0 0 0 1 0.1 0 0
244 20941 0 1 0 0 1 0 0 0
105 147 0 0 0 0 1 0 0 0
316 1551 0 1 0 0 1 0.01 0 0
217 2991 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.01 0 1 1
146 105 0 0 0 0 1 0 0 0
161 128 0 1 0 0 1 0.05 0 0
44 71 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0.09 0 0 1
209 284 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.03 0 0 1
235 548 0 1 0 0 1 0.03 0 0
454 3177 0 1 0 0 1 0.06 0 0
0 0 0 0 0 0 0.04 0 0 1
284 1088 0 1 0 0 1 0.05 0 0
44 110 0 0 0 0 1 0.01 0 0
195 174 0 1 0 0 1 0.02 0 0
59 0 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.08 0 0 1
212 457 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.12 0 0 1
217 928 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
0 0 0 0 0 0 0.06 0 1 1
219 2122 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.07 0 0 1
0 0 0 0 0 0 0.08 0 1 1
0 0 0 0 0 0 0.06 0 0 1
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.02 0 0 1
0 0 0 0 0 0 0.15 0 0 1
95 0 0 0 0 0 1 0 0 0
247 997 0 1 0 0 1 0 0 0
353 453 0 1 0 0 1 0.05 0 0
254 1724 0 1 0 0 1 0 0.01 0
0 0 0 0 0 0 0.31 0 0 1
0 0 0 0 0 0 0.06 0 0 1
285 5632 0 1 0 0 1 0.02 0 0
206 1555 0 1 0 0 1 0.03 0 0
1987 327 0 1 0 0 1 0.01 0 0
305 571 0 1 0 0 1 0.03 0 0
0 0 0 0 0 0 0.08 0 0 1
327 369 0 1 0 0 1 0.01 0 0
325 215 0 1 0 0 1 0.12 0.72 0
1132 329 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 1 0.33 1 0
287 511 0 1 0 0 1 0 0 0
99 1077 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
815 478 0 1 0 0 1 0 0 0
214 5632 0 1 0 0 1 0.03 0 0
1874 0 0 1 0 0 1 0.02 0 0
276 0 0 1 0 0 1 0.03 0 0
1063 3081 22 1 0 1 1 0 0 0
220 1695 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.07 0 0 1
46 46 0 0 0 0 1 0 0 0
307 1215 0 1 0 0 1 0 0 0
291 178 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.02 0 0 1
253 1215 0 1 0 0 1 0 0 0
2397 328 0 1 0 0 1 0.01 0 0
202 672 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.01 0 0 1
216 434 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.08 0 0 1
270 9442 0 1 0 0 1 0.06 0 0
0 0 0 0 0 0 0 0 0 1
45 90 0 0 0 0 1 0 0 0
242 1912 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.11 0 0 1
200 706 0 1 0 0 1 0 0 0
233 1055 0 1 0 0 1 0.02 0.01 0
0 0 0 0 0 0 1 0.05 0 0
0 0 0 0 0 0 0.26 0.18 0 1
250 2381 0 1 0 0 1 0.04 0 0
281 9525 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.19 0 0 1
0 0 0 0 0 0 0.13 0 0 1
217 2712 0 1 0 0 1 0.01 0.06 0
327 188 0 1 0 0 1 0.02 0 0
1558 334 0 1 0 0 1 0.02 0 0
304 1075 0 1 0 0 1 0 0 0
300 1380 0 1 0 0 1 0 0 0
44 77 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.1 0 0 1
30 0 0 0 0 0 0.5 0 0 0
910 328 0 1 0 0 1 0.02 0 0
43 77 0 0 0 0 1 0 0 0
494 6781 0 1 0 0 1 0 0 0
105 146 0 0 0 0 0.25 0 0 0
248 1875 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.04 0 1 1
230 241 0 1 0 0 1 0.05 0.01 0
105 146 0 0 0 0 1 0 0 0
43 43 0 0 0 0 1 0 0 0
218 454 0 1 0 0 1 0.01 0 0
292 188 0 1 0 0 1 0.01 0.05 0
183 0 0 0 0 0 0.5 0 0 0
147 105 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 0.01 0 0 1
159 1822 0 1 0 0 1 0.03 0 0
0 0 0 0 0 0 0.77 0 0 1
292 1214 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.12 0 0 1
260 389 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.13 0 0 1
46 143 0 0 0 0 0.99 0 0 0
257 2324 0 1 0 0 1 0.02 0 0
1627 332 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.23 0 0 1
0 0 0 0 0 0 1 0.04 0.8 0
809 401 0 1 0 0 1 0 0 0
338 8354 0 1 0 0 1 0 0 0
288 1769 0 1 0 0 1 0 0 0
317 300 0 1 0 0 1 0.01 0.01 0
297 835 0 1 0 0 1 0 0 0
42 42 0 0 0 0 1 0 0 0
6 0 0 0 0 0 1 0.5 0 0
884 0 0 1 0 0 1 0.03 0 0
0 0 0 0 0 0 0.06 0 0 1
307 1099 0 1 0 0 1 0.04 0 0
252 382 0 1 0 0 1 0.04 0 0
346 23705 0 1 0 0 1 0.02 0 0
299 3260 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.1 0 0 1
46 135 0 0 0 0 1 0 0 0
299 187 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.02 0 0 1
45 122 0 0 0 0 1 0 0 0
223 2760 0 1 0 0 1 0 0 0
334 999 0 1 0 0 1 0.01 0 0
145 105 0 0 0 0 0.5 0 0 0
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0.05 0 1 1
0 0 0 0 0 0 0.1 0 0 1
0 0 0 1 0 0 1 0 0.02 0
0 0 0 0 0 0 0.08 0 0 1
8 147 0 0 0 0 1 0 0 0
258 278 0 1 0 0 1 0 0 0
516 4 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.07 0 1 1
105 145 0 0 0 0 0.14 0 0 0
206 313 0 1 0 0 1 0.04 0.37 0
317 1168 0 1 0 0 1 0.12 0.71 0
194 8287 0 1 0 0 1 0.11 0 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.12 0 0 1
875 328 0 1 0 0 1 0.02 0 0
45 45 0 0 0 0 1 0 0 0
0 11472 0 0 0 0 1 0.01 0 0
0 0 0 0 0 0 0.03 0 1 1
0 0 0 0 0 0 0.11 0 0 1
0 0 0 0 0 0 0.01 0 0 1
554 0 0 1 0 0 1 0.07 0 0
0 0 0 0 0 0 0.11 0 0 1
0 0 0 0 0 0 0.12 0 0 1
44 130 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
30 0 0 0 0 0 1 0 0 0
264 2274 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
301 1619 0 1 0 0 1 0.05 0 0
254 1474 0 1 0 0 1 0 0 0
200 2136 0 1 0 0 1 0.01 0 0
97 1820 0 1 0 0 1 0 0.32 0
120 14731 0 1 0 0 1 0 0 0
2762 331 0 1 0 0 1 0.03 0 0
262 1511 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 1 0.02 0 1
222 255 0 1 0 0 1 0 0 0
995 364 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.07 0 0 1
44 129 0 0 0 0 1 0 0 0
269 9287 0 1 0 0 1 0.03 0 0
0 0 0 0 0 0 0.67 0 0 1
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 0.19 0 0 1
344 1689 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
146 105 0 0 0 0 0.5 0 0 0
33 93 0 0 0 0 1 0 0 0
182 0 0 0 0 0 1 0 0 0
302 1203 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.16 0 0 1
221 7483 0 1 0 0 1 0 0 0
0 0 0 0 0 0 1 0.21 0.99 0
224 284 0 1 0 0 1 0.11 0.94 0
0 0 0 0 0 0 0.02 0 0 1
22270 1551 0 1 0 0 1 0 0.02 0
227 308 0 1 0 0 1 0.02 0 0
289 3428 0 1 0 0 1 0.04 0 0
5558 0 0 0 0 0 1 0 0 0
105 147 0 0 0 0 0.12 0 0 0
0 0 0 0 0 0 0.03 0 0 1
289 4452 0 1 0 0 1 0.01 0 0
260 2234 0 1 0 0 1 0 0.02 0
0 0 0 0 0 0 0.07 0 1 1
0 0 0 0 0 0 0.28 0 0 1
297 526 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
205 12615 0 1 0 0 1 0 0 0
2808 488 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.04 0 0 1
224 406 0 1 0 0 1 0 0 0
2748 328 0 1 0 0 1 0 0 0
45 76 0 0 0 0 1 0 0 0
295 1215 0 1 0 0 1 0.01 0 0
16115 0 0 1 0 0 1 0.02 0 0
145 105 0 0 0 0 1 0 0 0
383 0 0 0 0 0 1 0.04 0 0
1709 335 0 1 0 0 1 0 0 0
248 649 0 1 0 0 1 0.06 0 0
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.08 0 0 1
0 0 0 0 0 0 0.07 0 1 1
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.06 0 0 1
0 0 0 0 0 0 0.1 0 0 1
20309 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.08 0 0 1
0 0 0 0 0 0 0.01 0 0 1
305 1286 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.05 0 0 1
214 12161 0 1 0 0 1 0 0 0
1014 387 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.2 0 0 1
0 0 0 0 0 0 0.15 0 0 1
0 0 0 0 0 0 0.05 0 1 1
146 105 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.11 0 0 1
0 0 0 0 0 0 0.36 0 1 1
303 1075 0 1 0 0 1 0 0 0
305 3410 4 1 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0.01 0 1 1
263 3850 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.12 0 0 1
0 0 0 0 0 0 0.12 0 1 1
44 44 0 0 0 0 0.33 0 0 0
342 285 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.12 0 0 1
0 0 0 0 0 0 0.01 0 1 1
0 0 0 0 0 0 0.02 0 0 1
141 5937 0 1 0 0 1 0.05 0 0
567 0 0 0 0 0 0.5 0 0 0
236 1112 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.06 0 0 1
0 0 0 0 0 0 0.11 0 0 1
297 391 0 1 0 0 1 0 0 0
195 694 0 1 0 0 1 0 0 0
404 8846 0 1 0 0 1 0.16 0.6 0
212 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.05 0 0 1
1215 3380 24 1 0 1 1 0 0.02 0
0 0 0 0 0 0 0.23 0 0 1
0 0 0 0 0 0 0.12 0 0 1
0 0 0 0 0 0 0.11 0 0 1
0 0 0 0 0 0 0.02 0 0 1
0 0 0 0 0 0 0.07 0 0 1
213 984 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.2 0 0 1
0 0 0 0 0 0 0.02 0 0 1
0 0 0 0 0 0 0.01 0 0 1
231 1380 0 1 0 0 1 0 0 0
8 0 0 0 0 0 1 0.29 0 0
0 0 0 0 0 0 0.06 0 0 1
0 0 0 0 0 0 0.07 0 1 1
217 1885 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.09 0 0 1
30 0 0 0 0 0 1 0.43 0 0
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.06 0 1 1
213 381 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.12 0 0 1
299 6760 0 1 0 0 1 0.02 0 0
46 92 0 0 0 0 1 0 0 0
0 0 0 0 0 0 1 0.19 0.99 0
30 0 0 0 0 0 1 0 0 0
281 13200 0 1 0 0 1 0.03 0 0
44 42 0 0 0 0 1 0 0 0
211 301 0 1 0 0 1 0 0 0
215 15187 0 1 0 0 1 0.05 0 0
44 154 0 0 0 0 1 0 0 0
207 8115 0 1 0 0 1 0.04 0 0
181 0 0 0 0 0 1 0 0 0
164 30880 1 1 0 0 1 0 0 0
0 0 0 0 0 0 1 0 0 0
209 280 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.08 0 0 1
44 120 0 0 0 0 0.99 0 0 0
108 3279 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.08 0 0 1
314 1658 0 1 0 0 1 0.03 0 0
95 0 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 1 0.14 1 0
0 0 0 0 0 0 0.26 0 0 1
1699 0 0 1 0 0 1 0.04 0 0
1924 331 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.16 0 0 1
0 0 0 0 0 0 0.03 0 0 1
239 510 0 1 0 0 1 0.02 0 0
213 1469 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.1 0 0 1
0 0 0 0 0 0 0.01 0 0 1
285 1413 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.05 0 0 1
641 0 0 1 0 0 1 0.08 0 0
0 0 0 0 0 0 0.02 0 0 1
44 72 0 0 0 0 1 0 0 0
229 258 0 1 0 0 1 0 0 0
350 1627 0 1 0 0 1 0.04 0 0
44 80 0 0 0 0 1 0 0 0
328 5087 0 1 0 0 1 0.06 0 0
0 0 0 0 0 0 0.09 0 0 1
241 760 4 1 0 1 1 0 0 0
282 1800 0 1 0 0 1 0.03 0 0
516 4 0 0 0 0 1 0 0 0
312 10628 0 1 0 0 1 0.04 0 0
1161 331 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.13 0 0 1
293 842 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.41 0 0 1
0 0 0 0 0 0 1 0.2 1 0
227 7783 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 1 0.13 0.92 0
30 0 0 0 0 0 0.11 0 0 0
0 0 0 0 0 0 0.16 0 0 1
0 0 0 0 0 0 0.07 0 0 1
237 2276 0 1 0 0 1 0.03 0 0
1023 329 0 1 0 0 1 0.01 0.03 0
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0.02 0 0 1
290 1896 0 1 0 0 1 0 0 0
234 2230 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
350 1154 0 1 0 0 1 0.03 0 0
272 905 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.01 0 1 1
342 2178 0 1 0 0 1 0.06 0.72 0
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.05 0 1 1
255 1738 0 1 0 0 1 0 0 0
200 4091 0 1 0 0 1 0 0 0
300 821 0 1 0 0 1 0.05 0 0
204 484 0 1 0 0 1 0 0 0
1265 337 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0 0 0 1
383 0 0 1 0 0 1 0.05 0 0
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.11 0 1 1
45 133 0 0 0 0 1 0 0 0
225 1364 0 1 0 0 1 0.03 0 0
0 0 0 0 0 0 0.05 0 0 1
1206 332 0 1 0 0 1 0 0 0
7321 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.13 0 1 1
0 0 0 0 0 0 0.21 0 0 1
0 0 0 0 0 0 0.03 0 1 1
309 3344 0 1 0 0 1 0.03 0 0
46 46 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.24 0 0 1
0 514 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.11 0 0 1
0 0 0 0 0 0 0.03 0 0 1
960 0 0 0 0 0 1 0 0 0
300 5133 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.08 0 0 1
2396 485 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.08 0 0 1
0 0 0 0 0 0 0.16 0 0 1
247 420 0 1 0 0 1 0 0 0
306 1380 0 1 0 0 1 0 0 0
202 8973 0 1 0 0 1 0.01 0.07 0
0 0 0 0 0 0 0.08 0 0 1
0 0 0 0 0 0 0.15 0 0 1
216 15502 0 1 0 0 1 0.03 0 0
45 45 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.09 0 0 1
210 9454 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.14 0 0 1
246 789 0 1 0 0 1 0.03 0 0
0 0 0 0 0 0 0.01 0 0 1
224 1840 0 1 0 0 1 0.05 0.01 0
226 633 0 1 0 0 1 0.04 0 0
42 141 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.07 0 0 1
309 1823 0 1 0 0 1 0 0 0
2394 331 0 1 0 0 1 0.01 0 0
900 8925 0 0 0 0 1 0 0.6 0
215 24204 0 0 0 0 1 0 0 0
44 136 0 0 0 0 1 0 0 0
322 1694 0 1 0 0 1 0 0.01 0
36040 340 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.1 0 0 1
44 130 0 0 0 0 0.99 0 0 0
0 0 0 0 0 0 0.02 0 1 1
0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0.12 0 0 1
0 0 0 0 0 0 0.12 0 1 1
0 0 0 0 0 0 0.05 0 0 1
59 0 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 1 1
228 10276 0 1 0 0 1 0.03 0 0
10044 0 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.14 0 0 1
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0.61 0.04 0 1
0 0 0 0 0 0 0.09 0 0 1
105 146 0 0 0 0 1 0 0 0
348 518 0 1 0 0 1 0.06 0 0
0 0 0 0 0 0 1 0.08 0.99 0
44 132 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.11 0 0 1
210 762 0 1 0 0 1 0.02 0 0
46 46 0 0 0 0 1 0 0 0
305 765 0 1 0 0 1 0.04 0 0
59 0 0 1 0 0 1 0.02 0 0
166 4360 0 1 0 0 1 0.05 0 0
292 1344 0 1 0 0 1 0.01 0.01 0
0 0 0 0 0 0 0.01 0 0 1
147 0 0 0 0 0 0.2 0 0 0
308 2200 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.06 0 0 1
209 957 0 1 0 0 1 0.03 0 0
2292 399 0 1 0 0 1 0.01 0 0
242 324 0 1 0 0 1 0.02 0 0
364 255 0 1 0 0 1 0 0 0
0 0 0 0 0 0 1 0.24 1 0
201 0 0 0 0 0 1 0.02 0 0
146 105 0 0 0 0 0.5 0 0 0
210 240 0 1 0 0 1 0.07 0 0
251 1989 0 1 0 0 1 0.05 0.59 0
181 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.1 0 0 1
224 16904 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.01 0 0 1
307 2216 0 1 0 0 1 0 0 0
327 2226 0 1 0 0 1 0 0 0
48 48 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.05 0 0 1
8 141 0 0 0 0 1 0.25 0 0
0 0 0 0 0 0 0.04 0 0 1
331 5738 0 1 0 0 1 0.05 0.05 0
45 72 0 0 0 0 1 0 0 0
146 105 0 0 0 0 0.2 0 0 0
0 0 0 0 0 0 0.07 0 0 1
0 0 0 0 0 0 0.03 0 1 1
0 4 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.01 0 0 1
147 105 0 0 0 0 0.5 0 0 0
0 0 0 0 0 0 0.09 0 0 1
1004 334 0 1 0 0 1 0.01 0.05 0
468 3110 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.07 0 0 1
200 14673 0 1 0 0 1 0.03 0 0
2194619 0 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.07 0 0 1
0 0 0 0 0 0 0.45 0 0 1
244 1713 0 1 0 0 1 0.03 0 0
1095 388 0 1 0 0 1 0 0 0
43 132 0 0 0 0 1 0 0 0
292 331 0 1 0 0 1 0.04 0 0
326 183 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.05 0 1 1
219 12705 0 1 0 0 1 0.05 0 0
219 437 0 1 0 0 1 0.02 0 0
311 488 0 1 0 0 1 0 0.02 0
182 0 0 0 0 0 0.5 0 0 0
30 0 0 0 0 0 0.2 0 0 0
2061 325 0 1 0 0 1 0 0 0
0 0 0 0 0 0 1 0.01 0 0
0 0 0 0 0 0 0.09 0 0 1
0 0 0 0 0 0 0.03 0 0 1
105 146 0 0 0 0 0.2 0 0 0
376 1181 7 1 0 1 1 0 0 0
330 5924 0 1 0 0 1 0.02 0 0
208 1975 0 1 0 0 1 0 0 0
340 403 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 1 0.16 0.98 0
268 5671 0 1 0 0 1 0.04 0 0
350 4083 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.17 0 0 1
286 1773 0 1 0 0 1 0 0 0
217 26432 0 1 0 0 1 0.04 0 0
305 3800 0 1 0 0 1 0.18 0.9 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.03 0 1 1
304 1042 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.02 0 1 1
324 392 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.04 0 1 1
1044 3081 22 1 0 1 1 0 0.01 0
0 0 0 0 0 0 0.09 0 0 1
376 14953 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.08 0 1 1
641 0 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0.05 0 0 1
221 1749 0 1 0 0 1 0.06 0 0
146 105 0 0 0 0 1 0 0 0
1955 326 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.06 0 0 1
14 39 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.44 0 0 1
212 2809 0 1 0 0 1 0.01 0 0
42 42 0 0 0 0 1 0 0 0
211 333 0 1 0 0 1 0 0 0
206 771 0 1 0 0 1 0 0 0
258 908 0 1 0 0 1 0 0 0
299 662 0 1 0 0 1 0.01 0 0
232 9017 0 1 0 0 1 0.05 0 0
294 1875 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0.1 0 0 1
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0.03 0 0 1
232 7166 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.01 0 1 1
516 4 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 1 1
0 0 0 0 0 0 0.35 0 0 1
0 0 0 0 0 0 0.06 0 0 1
0 0 0 0 0 0 0.03 0 0 1
193 2446 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.27 0 0 1
294 3677 0 1 0 0 1 0.05 0 0
0 0 0 0 0 0 0.06 0 0 1
0 0 0 0 0 0 0.01 0 0 1
243 1628 0 1 0 0 1 0.05 0 0
0 0 0 0 0 0 0 0 0 1
105 145 0 0 0 0 0.25 0 0 0
0 0 0 0 0 0 0.09 0 0 1
44 127 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
250 4234 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.12 0 0 1
945 334 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.25 0 0 1
0 0 0 0 0 0 0.01 0 0 1
236 1180 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 0.12 0 0 1
44 44 0 0 0 0 1 0 0 0
300 1232 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0.07 0 0 1
0 0 0 0 0 0 0.12 0 0 1
